Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2022|ASIE03BXMF|TERM NOTES|29094250000|1|0|0|0|0|29094250000|0|0|0|0|29094250000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BBMISB01XXMS|TERM NOTES|100000000000|1|99500000000|0|0|0|0|0|500000000|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BBNISB01XXMF|TERM NOTES|100000000000|1|26000000000|2000000000|0|0|2000000000|16000000000|0|54000000000|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BFPI05XXMF|TERM NOTES|20000000000|1|0|0|0|0|20000000000|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BHAT01XXMF|TERM NOTES|250000000000|1|0|0|0|250000000000|0|0|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BMRISB01XXMF|TERM NOTES|500000000000|1|147000000000|128500000000|0|81000000000|78250000000|28000000000|0|19500000000|17750000000|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BOGA01XXMF|TERM NOTES|200000000000|1|3200000000|0|0|196800000000|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BRIF01XXMF|TERM NOTES|300000000000|1|156000000000|0|10000000000|80000000000|20000000000|0|0|17000000000|0|283000000000|0|0|0|17000000000|0|0|0|0|0|17000000000
30-JUN-2022|BRIF02XXMF|TERM NOTES|500000000000|1|187500000000|0|0|262500000000|0|0|0|50000000000|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BRTA01AXMF|TERM NOTES|200000000000|1|2000000000|33000000000|0|90000000000|58000000000|0|0|0|17000000000|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BRTA01BXMF|TERM NOTES|100000000000|1|0|0|0|98000000000|2000000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|BTJA01XXMV|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CARE01XXMF|TERM NOTES|650000000000|1|250000000000|50000000000|0|350000000000|0|0|0|0|0|650000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CASA01XXMF|TERM NOTES|1000000000000|1|0|25000000000|0|975000000000|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CASI01XXMF|TERM NOTES|700000000000|1|200000000000|420000000000|0|80000000000|0|0|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CASI02XXMF|TERM NOTES|750000000000|1|0|750000000000|0|0|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01AXMF|TERM NOTES|190000000000|1|0|0|0|0|0|190000000000|0|0|0|190000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01BXMF|TERM NOTES|34000000000|1|0|0|0|0|0|34000000000|0|0|0|34000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01CXMF|TERM NOTES|21000000000|1|0|0|0|0|0|21000000000|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01DXMF|TERM NOTES|32600000000|1|0|0|0|0|0|32600000000|0|0|0|32600000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01EXMF|TERM NOTES|8250000000|1|0|0|0|0|0|8250000000|0|0|0|8250000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01FXMF|TERM NOTES|37300000000|1|0|0|0|0|0|37300000000|0|0|0|37300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01GXMF|TERM NOTES|61500000000|1|0|0|0|0|0|61500000000|0|0|0|61500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01HXMF|TERM NOTES|36500000000|1|0|0|0|0|0|36500000000|0|0|0|36500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01IXMF|TERM NOTES|37650000000|1|0|0|0|0|0|37650000000|0|0|0|37650000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01JXMF|TERM NOTES|33300000000|1|0|0|0|0|0|33300000000|0|0|0|33300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01KXMF|TERM NOTES|91700000000|1|0|0|0|0|0|91700000000|0|0|0|91700000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01LXMF|TERM NOTES|47450000000|1|0|0|0|0|0|47450000000|0|0|0|47450000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CCIN01MXMF|TERM NOTES|18750000000|1|0|0|0|0|0|18750000000|0|0|0|18750000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CMTA01AXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CMTA01BXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|CMTA01CXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|DNRK02XXMF|TERM NOTES|400000000000|1|134000000000|9000000000|39000000000|205000000000|11000000000|0|2000000000|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EATS01XXMF|TERM NOTES|125000000000|1|20000000000|0|5000000000|100000000000|0|0|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07B7MF|TERM NOTES|32000000000|1|32000000000|0|0|0|0|0|0|0|0|32000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X10MF|TERM NOTES|13000000000|1|13000000000|0|0|0|0|0|0|0|0|13000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X4MF|TERM NOTES|44000000000|1|23000000000|0|0|0|21000000000|0|0|0|0|44000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X5MF|TERM NOTES|27000000000|1|21000000000|0|0|0|6000000000|0|0|0|0|27000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X6MF|TERM NOTES|35500000000|1|33000000000|0|0|0|2500000000|0|0|0|0|35500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X8MF|TERM NOTES|25000000000|1|25000000000|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN07X9MF|TERM NOTES|38000000000|1|38000000000|0|0|0|0|0|0|0|0|38000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN08B4MF|TERM NOTES|10000000000|1|10000000000|0|0|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN08X2MF|TERM NOTES|25000000000|1|25000000000|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN08X3MF|TERM NOTES|47000000000|1|47000000000|0|0|0|0|0|0|0|0|47000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN08X5MF|TERM NOTES|33000000000|1|33000000000|0|0|0|0|0|0|0|0|33000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|EFIN08X6MF|TERM NOTES|30000000000|1|25000000000|0|0|0|5000000000|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GDLI02AXMF|TERM NOTES|50000000000|1|0|4000000000|0|0|46000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GDLI02BXMF|TERM NOTES|50000000000|1|0|2300000000|0|0|44700000000|0|0|3000000000|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GDLI02CXMF|TERM NOTES|50000000000|1|0|9000000000|0|0|41000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GDLI02DXMF|TERM NOTES|50000000000|1|0|28000000000|0|0|22000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GPJA01XXMF|TERM NOTES|265000000000|1|0|0|0|0|0|265000000000|0|0|0|265000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GRAF01XXMF|TERM NOTES|100000000000|1|0|20000000000|0|0|80000000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GRTK02AXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GRTK02BXMF|TERM NOTES|25000000000|1|0|0|0|0|0|25000000000|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|GRTK02CXMF|TERM NOTES|25000000000|1|0|0|0|0|0|25000000000|0|0|0|25000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HINS05XXMF|TERM NOTES|45000000000|1|0|0|0|0|0|45000000000|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HJSA01AXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HJSA01BXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HJSA01CXMF|TERM NOTES|40000000000|1|0|0|0|0|40000000000|0|0|0|0|40000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HKRO05AXMF|TERM NOTES|575000000000|1|575000000000|0|0|0|0|0|0|0|0|575000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HKRO05BXMF|TERM NOTES|90500000000|1|80000000000|0|5000000000|0|5500000000|0|0|0|0|90500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HKRO05CXMF|TERM NOTES|334500000000|1|0|0|0|0|0|334500000000|0|0|0|334500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|HMFI03CXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|ICAM01X1MF|TERM NOTES|36000000000|1|0|0|0|0|0|36000000000|0|0|0|36000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|IHSG01XXMF|TERM NOTES|160000000000|1|0|80000000000|0|0|80000000000|0|0|0|0|160000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|INKP12XXMF|TERM NOTES|973500000000|1|586000000000|169000000000|0|0|188500000000|0|30000000000|0|0|973500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|INPCSB01X1JP|TERM NOTES|200000000000|1|0|40000000000|0|0|60000000000|0|0|100000000000|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|INTN01AXMF|TERM NOTES|25200000000|1|0|0|0|0|25200000000|0|0|0|0|25200000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|INTN01BXMF|TERM NOTES|15300000000|1|0|0|0|0|15300000000|0|0|0|0|15300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|JWRR01AXMF|TERM NOTES|55000000000|1|0|0|0|0|15000000000|0|0|0|0|15000000000|40000000000|0|0|0|0|0|0|0|0|40000000000
30-JUN-2022|JWRR01BXMF|TERM NOTES|20000000000|1|0|0|0|0|0|0|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|20000000000
30-JUN-2022|JWRR01CXMF|TERM NOTES|25000000000|1|0|0|0|0|0|0|0|0|0|0|25000000000|0|0|0|0|0|0|0|0|25000000000
30-JUN-2022|KAEF01XXMS|TERM NOTES|250000000000|1|5000000000|0|4000000000|240000000000|1000000000|0|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|KAEF03XXMF|TERM NOTES|250000000000|1|117000000000|0|0|90000000000|28000000000|0|0|10000000000|0|245000000000|0|0|0|5000000000|0|0|0|0|0|5000000000
30-JUN-2022|KEID01AXMF|TERM NOTES|130000000000|1|0|0|0|0|0|0|0|0|0|0|0|130000000000|0|0|0|0|0|0|0|130000000000
30-JUN-2022|KEID01BXMF|TERM NOTES|120000000000|1|0|0|0|0|0|0|0|0|0|0|0|120000000000|0|0|0|0|0|0|0|120000000000
30-JUN-2022|KEID01CXMF|TERM NOTES|100000000000|1|0|0|0|0|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|100000000000
30-JUN-2022|KEID01DXMF|TERM NOTES|50000000000|1|0|0|0|0|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|50000000000
30-JUN-2022|LEND10AXMF|TERM NOTES|125000000000|1|0|0|0|0|0|125000000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|LIGO01AXMF|TERM NOTES|100000000000|1|0|98300000000|0|0|1700000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|LIGO01BXMF|TERM NOTES|100000000000|1|0|100000000000|0|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MCLE01AXMF|TERM NOTES|60000000000|1|0|0|0|0|0|60000000000|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MCLE01BXMF|TERM NOTES|10000000000|1|0|0|0|0|0|10000000000|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MCLE01CXMF|TERM NOTES|46000000000|1|0|0|0|0|0|46000000000|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MCLE01DXMF|TERM NOTES|33500000000|1|0|0|0|0|0|33500000000|0|0|0|33500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MCLE01EXMF|TERM NOTES|75000000000|1|0|0|0|0|0|75000000000|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MGRO01XXMF|TERM NOTES|90000000000|1|0|2000000000|0|0|88000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01AXMF|TERM NOTES|4800000000|1|0|0|0|0|0|4800000000|0|0|0|4800000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01BXMF|TERM NOTES|3230000000|1|0|0|0|0|0|3230000000|0|0|0|3230000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01CXMF|TERM NOTES|122300000000|1|0|0|0|0|0|122300000000|0|0|0|122300000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01DXMF|TERM NOTES|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01EXMF|TERM NOTES|5000000000|1|0|0|0|0|0|5000000000|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01FXMF|TERM NOTES|80000000000|1|0|0|0|0|0|80000000000|0|0|0|80000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01GXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01HXMF|TERM NOTES|50500000000|1|0|0|0|0|0|50500000000|0|0|0|50500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01IXMF|TERM NOTES|4252000000|1|0|0|0|0|0|4252000000|0|0|0|4252000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MKSU01JXMF|TERM NOTES|177700000000|1|0|0|0|0|0|177700000000|0|0|0|177700000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MPMF02AXMF|TERM NOTES|150000000000|1|0|0|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|150000000000
30-JUN-2022|MPMF02BXMF|TERM NOTES|150000000000|1|0|0|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|150000000000
30-JUN-2022|MSTJ01AXMF|TERM NOTES|45000000000|1|0|0|0|0|45000000000|0|0|0|0|45000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|MSTJ01BXMF|TERM NOTES|75000000000|1|0|0|0|0|75000000000|0|0|0|0|75000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NICE01XXMF|TERM NOTES|350000000000|1|310000000000|0|0|0|40000000000|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NICE03XXMF|TERM NOTES|350000000000|1|350000000000|0|0|0|0|0|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NICE04XXMF|TERM NOTES|400000000000|1|400000000000|0|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NIRO01XXMF|TERM NOTES|750000000000|1|190000000000|0|0|560000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NMVC01AXMF|TERM NOTES|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NMVC01BXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NMVC01CXMF|TERM NOTES|65000000000|1|0|0|0|0|0|65000000000|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|NMVC02XXMF|TERM NOTES|250000000000|1|0|250000000000|0|0|0|0|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|OPPM10XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|OPPM11XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|OPPM12XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|OPPM13XXMF|TERM NOTES|600000000000|1|600000000000|0|0|0|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|OPPM16XXMF|TERM NOTES|467350000000|1|429000000000|0|0|0|35350000000|0|0|0|3000000000|467350000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PBER01AXMF|TERM NOTES|179700000000|1|0|0|0|0|0|179700000000|0|0|0|179700000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PBER01BXMF|TERM NOTES|71200000000|1|0|0|0|0|0|71200000000|0|0|0|71200000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PBER01CXMF|TERM NOTES|28640000000|1|0|0|0|0|0|28640000000|0|0|0|28640000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PIDL02XXMF|TERM NOTES|700000000000|1|700000000000|0|0|0|0|0|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PIDL04XXMF|TERM NOTES|1000000000000|1|1000000000000|0|0|0|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PIND02XXMF|TERM NOTES|400000000000|1|400000000000|0|0|0|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PNRI01XXMF|TERM NOTES|145000000000|1|0|0|0|0|0|145000000000|0|0|0|145000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|POST02BXMF|TERM NOTES|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|POST02CXMF|TERM NOTES|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|POST03X1MF|TERM NOTES|325000000000|1|275000000000|0|0|50000000000|0|0|0|0|0|325000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPAP01BXMF|TERM NOTES|450000000000|1|98000000000|165000000000|50000000000|137000000000|0|0|0|0|0|450000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPBI01XXMF|TERM NOTES|50000000000|1|0|0|0|0|50000000000|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPIC01XXMF|TERM NOTES|300000000000|1|240000000000|0|0|60000000000|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPIC02XXMF|TERM NOTES|500000000000|1|100000000000|400000000000|0|0|0|0|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPNX03XXMF|TERM NOTES|500000000000|1|450000000000|25700000000|0|0|11300000000|13000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PPRO14XXMF|TERM NOTES|120000000000|1|0|0|0|0|0|120000000000|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRKN01XXMF|TERM NOTES|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS01AXJP|TERM NOTES|200000000000|1|0|0|0|0|0|0|0|0|200000000000|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS01BXJP|TERM NOTES|450000000000|1|0|0|0|0|0|0|0|0|450000000000|450000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS25AXMF|TERM NOTES|235000000000|1|50000000000|0|0|185000000000|0|0|0|0|0|235000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS25BXMF|TERM NOTES|65000000000|1|52000000000|5000000000|0|0|8000000000|0|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS26XXMF|TERM NOTES|150000000000|1|0|0|0|0|0|150000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS28XXMF|TERM NOTES|155000000000|1|0|0|0|0|0|155000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS29XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS30BXMF|TERM NOTES|150000000000|1|150000000000|0|0|0|0|0|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS31AXMF|TERM NOTES|105000000000|1|0|0|0|0|0|105000000000|0|0|0|105000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS31BXMF|TERM NOTES|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS33XXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PRNS35XXMF|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPD08AXMF|TERM NOTES|215000000000|1|0|205000000000|0|10000000000|0|0|0|0|0|215000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPD08BXMF|TERM NOTES|136000000000|1|11000000000|124000000000|0|1000000000|0|0|0|0|0|136000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPN01XXMS|TERM NOTES|125000000000|1|20000000000|0|0|105000000000|0|0|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPN02XXMF|TERM NOTES|375000000000|1|320000000000|0|0|50000000000|5000000000|0|0|0|0|375000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPN03AXMF|TERM NOTES|300000000000|1|300000000000|0|0|0|0|0|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPN03BXMF|TERM NOTES|600000000000|1|600000000000|0|0|0|0|0|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPN04XXMF|TERM NOTES|100000000000|1|0|88700000000|0|0|9300000000|2000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PTPV02XXMF|TERM NOTES|445000000000|1|200000000000|0|0|245000000000|0|0|0|0|0|445000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|PUJI01BXMF|TERM NOTES|35000000000|1|0|0|0|0|35000000000|0|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|REAS01AXMF|TERM NOTES|299965000000|1|0|0|0|0|0|299965000000|0|0|0|299965000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|RICO01XXMF|TERM NOTES|400000000000|1|0|0|0|0|0|400000000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SGKE01XXMF|TERM NOTES|65000000000|1|0|0|0|0|0|65000000000|0|0|0|65000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SIIX04DXMF|TERM NOTES|100000000000|1|0|23000000000|0|0|77000000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SMPN01AXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SMPN01BXMF|TERM NOTES|37000000000|1|0|0|0|0|37000000000|0|0|0|0|37000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SMPN01CXMF|TERM NOTES|36000000000|1|0|0|0|0|36000000000|0|0|0|0|36000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SPNP06A2MF|TERM NOTES|90000000000|1|0|0|0|65000000000|25000000000|0|0|0|0|90000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|SPNP06B2MF|TERM NOTES|10000000000|1|0|0|0|10000000000|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TDPM01XXMF|TERM NOTES|19400000|14882|0|19400000|0|0|0|0|0|0|0|19400000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TDPM02XXMF|TERM NOTES|397700000000|1|0|0|0|0|0|397700000000|0|0|0|397700000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TDPM03XXMF|TERM NOTES|242500000000|1|0|6790000000|0|0|0|235710000000|0|0|0|242500000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TJAY01AXMF|TERM NOTES|115000000000|1|0|0|0|0|0|115000000000|0|0|0|115000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TJAY01BXMF|TERM NOTES|11020000000|1|0|0|0|0|0|11020000000|0|0|0|11020000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TJAY01CXMF|TERM NOTES|49000000000|1|0|0|0|0|0|49000000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TJAY01DXMF|TERM NOTES|35000000000|1|0|0|0|0|0|35000000000|0|0|0|35000000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TJAY01EXMF|TERM NOTES|39580000000|1|0|0|0|0|0|39580000000|0|0|0|39580000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2022|TMSN01AXMF|TERM NOTES|30000000000|1|0|0|0|0|0|0|0|0|0|0|30000000000|0|0|0|0|0|0|0|0|30000000000
